Gene.symbol	Description	Altered	already.considered	previous.studies	Type	Literature.support	to.be.considered
TP53	tumor protein p53	201	TRUE	TRUE	Mutations	Secrier et al. 2016,Agrawal et al., 2012,Dulak et al., 2013,Weaver et al., 2014,Ross-Ines et al., 2015	TRUE
CDKN2A	cyclin-dependent kinase inhibitor 2A (p16(INK4a)) gene	78	TRUE	TRUE	SVs,Mutations,Deletion	Secrier et al. 2016,Dulak et al., 2013,Weaver et al., 2014,Ross-Ines et al., 2015,TCGA, 2017	TRUE
FHIT	fragile histidine triad gene	77	FALSE	TRUE	SVs	Secrier et al. 2016	TRUE
MYC	v-myc myelocytomatosis viral O homolog (avian)	55	TRUE	TRUE	Amplification	TCGA, 2017	TRUE
ERBB2	v-erb-b2 erythroblastic leukemia viral O homolog 2, neuro/glioblastoma derived O homolog (avian)	51	TRUE	TRUE	CNVs,Mutations,Amplification	Secrier et al. 2016,Dulak et al., 2013,TCGA, 2017	TRUE
SMAD4	SMAD family member 4	49	TRUE	TRUE	Mutations,Deletion	Secrier et al. 2016,Dulak et al., 2013,Weaver et al., 2014,Ross-Ines et al., 2015,TCGA, 2017	TRUE
CDK12	cyclin-dependent kinase 12	42	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
CDK6	cyclin-dependent kinase 6	40	TRUE	TRUE	CNVs,Amplification	Secrier et al. 2016,TCGA, 2017	TRUE
KRAS	v-Ki-ras2 Kirsten rat sarcoma 2 viral O homolog	39	TRUE	TRUE	CNVs,Mutations,Amplification	Secrier et al. 2016,Dulak et al., 2013,TCGA, 2017	TRUE
TRRAP	transformation/transcription domain-associated protein	39	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
ARID1A	AT rich interactive domain 1A (SWI-like)	38	TRUE	TRUE	Mutations	Secrier et al. 2016,Dulak et al., 2013,Weaver et al., 2014,Ross-Ines et al., 2015	TRUE
AKAP9	A kinase (PRKA) anchor protein (yotiao) 9	38	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
ZNF521	zinc finger protein 521	36	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
RARA	retinoic acid receptor, alpha	35	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
SDC4	syndecan 4	35	FALSE	FALSE	NA	NA	FALSE
CCND1	cyclin D1	34	TRUE	TRUE	CNVs,Amplification	Secrier et al. 2016,Ross-Ines et al., 2015,TCGA, 2017	TRUE
EGFR	epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) O homolog, avian)	34	TRUE	TRUE	Amplification	TCGA, 2017	TRUE
GNAS	guanine nucleotide binding protein (G protein), alpha stimulating activity polypeptide 1	33	TRUE	FALSE	NA	NA	TRUE
TOP1	topoisomerase (DNA) I	33	FALSE	FALSE	NA	NA	FALSE
ASXL1	additional sex combs like 1	33	TRUE	FALSE	NA	NA	TRUE
RUNX1	runt-related transcription factor 1  (AML1)	32	TRUE	TRUE	SVs	Secrier et al. 2016	TRUE
CCNE1	cyclin E1	31	TRUE	TRUE	CNVs,Amplification	Secrier et al. 2016,TCGA, 2017	TRUE
MAFB	v-maf musculoaponeurotic fibrosarcoma O homolog B (avian)	30	FALSE	FALSE	NA	NA	FALSE
SS18L1	synovial sarcoma translocation gene on chromosome 18-like 1	30	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	27	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
EXT1	multiple exostoses type 1 gene	26	FALSE	FALSE	NA	NA	FALSE
RB1	retinoblastoma gene	26	TRUE	FALSE	NA	NA	TRUE
CCND3	cyclin D3	25	TRUE	FALSE	NA	NA	TRUE
TFEB	transcription factor EB	25	FALSE	FALSE	NA	NA	FALSE
APC	adenomatous polyposis of the colon gene	23	TRUE	TRUE	Mutations	Agrawal et al., 2012	TRUE
BRCA2	familial breast/ovarian cancer gene 2	23	TRUE	FALSE	NA	NA	TRUE
FOXO1	forkhead box O1	23	TRUE	FALSE	NA	NA	TRUE
PIK3CA	phosphoinositide-3-kinase, catalytic, alpha polypeptide	23	TRUE	TRUE	Mutations	Dulak et al., 2013	TRUE
NDRG1	N-myc downstream regulated 1	23	FALSE	FALSE	NA	NA	FALSE
CRLF2	cytokine receptor-like factor 2	23	TRUE	FALSE	NA	NA	TRUE
MECOM	MDS1 and EVI1 complex locus	21	TRUE	TRUE	SVs	Secrier et al. 2016	TRUE
SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	21	TRUE	TRUE	Mutations	Dulak et al., 2013,Weaver et al., 2014,Ross-Ines et al., 2015,TCGA, 2017	TRUE
P2RY8	purinergic receptor P2Y, G-protein coupled, 8	21	TRUE	FALSE	NA	NA	TRUE
LHFP	lipoma HMGIC fusion partner	20	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
UBR5	ubiquitin protein ligase E3 component n-recognin 5	20	TRUE	FALSE	NA	NA	TRUE
LCP1	lymphocyte cytosolic protein 1 (L-plastin)	19	FALSE	FALSE	NA	NA	FALSE
LIFR	leukemia inhibitory factor receptor	19	FALSE	FALSE	NA	NA	FALSE
RECQL4	RecQ protein-like 4	19	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
BCL3	B-cell CLL/lymphoma 3	18	FALSE	FALSE	NA	NA	FALSE
RUNX1T1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	18	TRUE	FALSE	NA	NA	TRUE
NOTCH1	Notch homolog 1, translocation-associated (Drosophila) (TAN1)	18	TRUE	FALSE	NA	NA	TRUE
NUMA1	nuclear mitotic apparatus protein 1	18	FALSE	FALSE	NA	NA	FALSE
POU5F1	POU domain, class 5, transcription factor 1	18	FALSE	FALSE	NA	NA	FALSE
RAD21	RAD21 homolog (S. pombe)	18	TRUE	FALSE	NA	NA	TRUE
TERT	telomerase reverse transcriptase	17	TRUE	FALSE	NA	NA	TRUE
CBLC	Cas-Br-M (murine) ecotropic retroviral transforming sequence c	17	TRUE	FALSE	NA	NA	TRUE
ATM	ataxia telangiectasia mutated	16	TRUE	FALSE	NA	NA	TRUE
HSP90AB1	heat shock protein 90kDa alpha (cytosolic), class B member 1	16	FALSE	FALSE	NA	NA	FALSE
MDM2	Mdm2 p53 binding protein homolog	16	TRUE	FALSE	NA	NA	TRUE
CAMTA1	calmodulin binding transcription activator 1	16	TRUE	FALSE	NA	NA	TRUE
IL7R	interleukin 7 receptor	15	TRUE	FALSE	NA	NA	TRUE
AFF3	AF4/FMR2 family, member 3	15	FALSE	FALSE	NA	NA	FALSE
LASP1	LIM and SH3 protein 1	15	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
NBN	nibrin	15	FALSE	FALSE	NA	NA	FALSE
SETBP1	SET binding protein 1	15	TRUE	FALSE	NA	NA	TRUE
WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1 (NSD3)	15	FALSE	FALSE	NA	NA	FALSE
SNX29	-	15	FALSE	FALSE	NA	NA	FALSE
COX6C	cytochrome c oxidase subunit VIc	14	FALSE	FALSE	NA	NA	FALSE
NF1	neurofibromatosis type 1 gene	14	TRUE	FALSE	NA	NA	TRUE
RAD51B	RAD51 paralog B	14	FALSE	FALSE	NA	NA	FALSE
CDX2	caudal type homeo box transcription factor 2	13	FALSE	FALSE	NA	NA	FALSE
HIP1	huntingtin interacting protein 1	13	FALSE	FALSE	NA	NA	FALSE
MET	met proto-O (hepatocyte growth factor receptor)	13	TRUE	FALSE	NA	NA	TRUE
MLLT6	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 6 (AF17)	13	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
MUC1	mucin 1, transmembrane	13	FALSE	FALSE	NA	NA	FALSE
KAT6A	K(lysine) acetyltransferase 6A	13	TRUE	TRUE	Mutations	Dulak et al., 2013	TRUE
HOOK3	hook homolog 3	13	FALSE	FALSE	NA	NA	FALSE
AKT2	v-akt murine thymoma viral O homolog 2	12	TRUE	FALSE	NA	NA	TRUE
CDH11	cadherin 11, type 2, OB-cadherin (osteoblast)	12	FALSE	FALSE	NA	NA	FALSE
CEBPA	CCAAT/enhancer binding protein (C/EBP), alpha	12	TRUE	FALSE	NA	NA	TRUE
ELN	elastin	12	TRUE	FALSE	NA	NA	TRUE
ERCC2	excision repair cross-complementing rodent repair deficiency, complementation group 2 (xeroderma pigmentosum D)	12	TRUE	FALSE	NA	NA	TRUE
ETV6	ets variant gene 6 (TEL O)	12	TRUE	FALSE	NA	NA	TRUE
FANCG	Fanconi anemia, complementation group G	12	FALSE	FALSE	NA	NA	FALSE
FGFR1	fibroblast growth factor receptor 1	12	TRUE	FALSE	NA	NA	TRUE
FLT3	fms-related tyrosine kinase 3	12	TRUE	FALSE	NA	NA	TRUE
KMT2A	lysine (K)-specific methyltransferase 2A	12	TRUE	FALSE	NA	NA	TRUE
PAX5	paired box gene 5 (B-cell lineage specific activator protein)	12	TRUE	FALSE	NA	NA	TRUE
SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	12	FALSE	FALSE	NA	NA	FALSE
IKZF1	IKAROS family zinc finger 1	12	TRUE	FALSE	NA	NA	TRUE
ERC1	ELKS/RAB6-interacting/CAST family member 1	12	FALSE	FALSE	NA	NA	FALSE
SBDS	Shwachman-Bodian-Diamond syndrome protein	12	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
PBRM1	polybromo 1	12	TRUE	FALSE	NA	NA	TRUE
KMT2C	lysine (K)-specific methyltransferase 2C	12	TRUE	FALSE	NA	NA	TRUE
ARNT	aryl hydrocarbon receptor nuclear translocator	11	FALSE	FALSE	NA	NA	FALSE
BLM	Bloom Syndrome	11	FALSE	FALSE	NA	NA	FALSE
CBL	Cas-Br-M (murine) ecotropic retroviral transforming	11	TRUE	FALSE	NA	NA	TRUE
FGFR2	fibroblast growth factor receptor 2	11	TRUE	FALSE	NA	NA	TRUE
CNOT3	CCR4-NOT transcription complex subunit 3	11	TRUE	FALSE	NA	NA	TRUE
NTRK3	neurotrophic tyrosine kinase, receptor, type 3	11	TRUE	FALSE	NA	NA	TRUE
PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)	11	TRUE	FALSE	NA	NA	TRUE
PTEN	phosphatase and tensin homolog gene	11	TRUE	FALSE	NA	NA	TRUE
KDM5A	lysine (K)-specific demethylase 5A, JARID1A	11	FALSE	FALSE	NA	NA	FALSE
SS18	synovial sarcoma translocation, chromosome 18	11	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
STK11	serine/threonine kinase 11 gene (LKB1)	11	TRUE	FALSE	NA	NA	TRUE
TPM3	tropomyosin 3	11	FALSE	FALSE	NA	NA	FALSE
ZMYM2	-	11	TRUE	FALSE	NA	NA	TRUE
HMGA2	high mobility group AT-hook 2 (HMGIC)	11	FALSE	FALSE	NA	NA	FALSE
PICALM	phosphatidylinositol binding clathrin assembly protein (CALM)	11	TRUE	FALSE	NA	NA	TRUE
MLLT11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11	11	FALSE	FALSE	NA	NA	FALSE
KAT6B	K(lysine) acetyltransferase 6B	11	FALSE	FALSE	NA	NA	FALSE
BCL11A	B-cell CLL/lymphoma 11A	11	FALSE	FALSE	NA	NA	FALSE
ZNF331	zinc finger protein 331	11	FALSE	FALSE	NA	NA	FALSE
MAML2	mastermind-like 2 (Drosophila)	11	TRUE	FALSE	NA	NA	TRUE
SPECC1	sperm antigen with calponin homology and coiled-coil domains 1	11	TRUE	FALSE	NA	NA	TRUE
ARID2	AT rich interactive domain 2	11	TRUE	TRUE	Mutations	Dulak et al., 2013	TRUE
DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	10	TRUE	FALSE	NA	NA	TRUE
ETV4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	10	FALSE	FALSE	NA	NA	FALSE
LPP	LIM domain containing preferred translocation partner in lipoma	10	FALSE	FALSE	NA	NA	FALSE
MLLT3	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3 (AF9)	10	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
MYH11	myosin, heavy polypeptide 11, smooth muscle	10	FALSE	FALSE	NA	NA	FALSE
WIF1	WNT inhibitory factor 1	10	FALSE	FALSE	NA	NA	FALSE
CIC	capicua homolog	10	TRUE	FALSE	NA	NA	TRUE
HEY1	hairy/enhancer-of-split related with YRPW motif 1	10	FALSE	FALSE	NA	NA	FALSE
IL21R	interleukin 21 receptor	10	FALSE	FALSE	NA	NA	FALSE
RNF43	ring finger protein 43	10	TRUE	FALSE	NA	NA	TRUE
FBXW7	F-box and WD-40 domain protein 7 (archipelago homolog, Drosophila)	10	TRUE	FALSE	NA	NA	TRUE
MSI2	musashi homolog 2 (Drosophila)	10	FALSE	FALSE	NA	NA	FALSE
ALK	anaplastic lymphoma kinase (Ki-1)	9	TRUE	FALSE	NA	NA	TRUE
BIRC3	baculoviral IAP repeat-containing 3	9	TRUE	FALSE	NA	NA	TRUE
DDB2	damage-specific DNA binding protein 2	9	FALSE	FALSE	NA	NA	FALSE
DNM2	dynamin 2	9	TRUE	FALSE	NA	NA	TRUE
EBF1	early B-cell factor 1	9	TRUE	FALSE	NA	NA	TRUE
EP300	300 kd E1A-Binding protein gene	9	TRUE	FALSE	NA	NA	TRUE
ETV1	ets variant gene 1	9	FALSE	FALSE	NA	NA	FALSE
STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	9	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
KDM6A	lysine (K)-specific demethylase 6A, UTX	9	TRUE	FALSE	NA	NA	TRUE
YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide (14-3-3 epsilon)	9	FALSE	FALSE	NA	NA	FALSE
THRAP3	thyroid hormone receptor associated protein 3 (TRAP150)	9	FALSE	FALSE	NA	NA	FALSE
NCOA2	nuclear receptor coactivator 2 (TIF2)	9	FALSE	FALSE	NA	NA	FALSE
SF3B1	splicing factor 3b, subunit 1, 155kDa	9	TRUE	FALSE	NA	NA	TRUE
FOXP1	forkhead box P1	9	FALSE	FALSE	NA	NA	FALSE
TFPT	TCF3 (E2A) fusion partner (in childhood leukaemia)	9	FALSE	FALSE	NA	NA	FALSE
NIN	ninein (GSK3B interacting protein)	9	FALSE	FALSE	NA	NA	FALSE
PRDM16	PR domain containing 16	9	FALSE	FALSE	NA	NA	FALSE
CRTC3	CREB regulated transcription coactivator 3	9	FALSE	FALSE	NA	NA	FALSE
FIP1L1	FIP1 like 1 (S. cerevisiae)	9	FALSE	FALSE	NA	NA	FALSE
CREB3L1	cAMP responsive element binding protein 3-like 1	9	FALSE	FALSE	NA	NA	FALSE
ZNF384	zinc finger protein 384 (CIZ/NMP4)	9	FALSE	FALSE	NA	NA	FALSE
JAZF1	juxtaposed with another zinc finger gene 1	9	FALSE	FALSE	NA	NA	FALSE
TNFRSF17	tumor necrosis factor receptor superfamily, member 17	8	FALSE	FALSE	NA	NA	FALSE
BRCA1	familial breast/ovarian cancer gene 1	8	TRUE	FALSE	NA	NA	TRUE
BRAF	v-raf murine sarcoma viral O homolog B1	8	TRUE	FALSE	NA	NA	TRUE
CD79A	CD79a molecule, immunoglobulin-associated alpha	8	TRUE	FALSE	NA	NA	TRUE
CDH1	cadherin 1, type 1, E-cadherin (epithelial) (ECAD)	8	TRUE	FALSE	NA	NA	TRUE
CLTC	clathrin, heavy polypeptide (Hc)	8	FALSE	FALSE	NA	NA	FALSE
CREBBP	CREB binding protein (CBP)	8	TRUE	FALSE	NA	NA	TRUE
DAXX	death-domain associated protein	8	TRUE	FALSE	NA	NA	TRUE
KIF5B	kinesin family member 5B	8	FALSE	FALSE	NA	NA	FALSE
MLLT4	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4 (AF6)	8	FALSE	FALSE	NA	NA	FALSE
MSH2	mutS homolog 2 (E. coli)	8	TRUE	FALSE	NA	NA	TRUE
MYB	v-myb myeloblastosis viral O homolog	8	TRUE	TRUE	Amplification	Ross-Ines et al., 2015	TRUE
PBX1	pre-B-cell leukemia transcription factor 1	8	FALSE	FALSE	NA	NA	FALSE
PIM1	pim-1 O	8	TRUE	FALSE	NA	NA	TRUE
RET	ret proto-O	8	TRUE	FALSE	NA	NA	TRUE
MAP2K4	mitogen-activated protein kinase kinase 4	8	TRUE	FALSE	NA	NA	TRUE
SOX2	SRY (sex determining region Y)-box 2	8	TRUE	TRUE	Amplification	TCGA, 2017	TRUE
STAT5B	signal transducer and activator of transcription 5B	8	TRUE	TRUE	CNVs	Secrier et al. 2016	TRUE
HIST1H4I	histone 1, H4i (H4FM)	8	FALSE	FALSE	NA	NA	FALSE
GPHN	gephyrin (GPH)	8	FALSE	FALSE	NA	NA	FALSE
ARHGEF12	RHO guanine nucleotide exchange factor (GEF) 12 (LARG)	8	FALSE	FALSE	NA	NA	FALSE
MKL1	megakaryoblastic leukemia (translocation) 1	8	FALSE	FALSE	NA	NA	FALSE
CCND2	cyclin D2	7	TRUE	FALSE	NA	NA	TRUE
COL1A1	collagen, type I, alpha 1	7	FALSE	FALSE	NA	NA	FALSE
CTNNB1	catenin (cadherin-associated protein), beta 1	7	TRUE	TRUE	Mutations	Dulak et al., 2013	TRUE
FANCD2	Fanconi anemia, complementation group D2	7	FALSE	FALSE	NA	NA	FALSE
FLI1	Friend leukemia virus integration 1	7	FALSE	FALSE	NA	NA	FALSE
FUS	fusion, derived from t(12;16) malignant liposarcoma	7	FALSE	FALSE	NA	NA	FALSE
GATA3	GATA binding protein 3	7	TRUE	FALSE	NA	NA	TRUE
HOXA11	homeo box A11	7	FALSE	FALSE	NA	NA	FALSE
HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1	7	FALSE	FALSE	NA	NA	FALSE
IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	7	TRUE	FALSE	NA	NA	TRUE
MYCL	v-myc avian myelocytomatosis viral O lung carcinoma derived homolog	7	TRUE	FALSE	NA	NA	TRUE
MYH9	myosin, heavy polypeptide 9, non-muscle	7	FALSE	FALSE	NA	NA	FALSE
NFIB	nuclear factor I/B	7	FALSE	FALSE	NA	NA	FALSE
NTRK1	neurotrophic tyrosine kinase, receptor, type 1	7	TRUE	FALSE	NA	NA	TRUE
PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha	7	TRUE	FALSE	NA	NA	TRUE
PRCC	papillary renal cell carcinoma (translocation-associated)	7	FALSE	FALSE	NA	NA	FALSE
PTPRC	protein tyrosine phosphatase, receptor type, C	7	TRUE	FALSE	NA	NA	TRUE
ROS1	v-ros UR2 sarcoma virus O homolog 1 (avian)	7	TRUE	FALSE	NA	NA	TRUE
TMPRSS2	transmembrane protease, serine 2	7	TRUE	FALSE	NA	NA	TRUE
TPM4	tropomyosin 4	7	FALSE	FALSE	NA	NA	FALSE
MLLT10	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10 (AF10)	7	FALSE	FALSE	NA	NA	FALSE
HIST1H3B	histone cluster 1, H3b	7	TRUE	FALSE	NA	NA	TRUE
RABEP1	rabaptin, RAB GTPase binding effector protein 1	7	FALSE	FALSE	NA	NA	FALSE
SEPT9	septin 9	7	TRUE	FALSE	NA	NA	TRUE
SUZ12	suppressor of zeste 12 homolog (Drosophila)	7	TRUE	FALSE	NA	NA	TRUE
SETD2	SET domain containing 2	7	TRUE	FALSE	NA	NA	TRUE
TRIM33	tripartite motif-containing 33 (PTC7,TIF1G)	7	FALSE	FALSE	NA	NA	FALSE
NSD1	nuclear receptor binding SET domain protein 1	7	TRUE	FALSE	NA	NA	TRUE
TBL1XR1	transducin (beta)-like 1 X-linked receptor 1	7	TRUE	FALSE	NA	NA	TRUE
NUTM2B	NUT family member 2B	7	FALSE	FALSE	NA	NA	FALSE
ATP2B3	ATPase, Ca++ transporting, plasma membrane 3	6	FALSE	FALSE	NA	NA	FALSE
ATRX	alpha thalassemia/mental retardation syndrome X-linked	6	TRUE	FALSE	NA	NA	TRUE
CACNA1D	calcium channel, voltage-dependent, L type, alpha 1D subunit	6	TRUE	FALSE	NA	NA	TRUE
CASP8	caspase 8, apoptosis-related cysteine peptidase	6	TRUE	FALSE	NA	NA	TRUE
KLF6	Kruppel-like factor 6	6	TRUE	FALSE	NA	NA	TRUE
DDX6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	6	FALSE	FALSE	NA	NA	FALSE
EIF4A2	eukaryotic translation initiation factor 4A, isoform 2	6	FALSE	FALSE	NA	NA	FALSE
ERCC5	excision repair cross-complementing rodent repair deficiency, complementation group 5 (xeroderma pigmentosum, complementation group G (Cockayne syndrome))	6	FALSE	FALSE	NA	NA	FALSE
ETV5	ets variant gene 5	6	FALSE	FALSE	NA	NA	FALSE
EXT2	multiple exostoses type 2 gene	6	TRUE	FALSE	NA	NA	TRUE
EZH2	enhancer of zeste homolog 2	6	TRUE	FALSE	NA	NA	TRUE
HOXA9	homeo box A9	6	FALSE	FALSE	NA	NA	FALSE
HOXA13	homeo box A13	6	FALSE	FALSE	NA	NA	FALSE
HRAS	v-Ha-ras Harvey rat sarcoma viral O homolog	6	TRUE	FALSE	NA	NA	TRUE
JAK1	Janus kinase 1	6	TRUE	FALSE	NA	NA	TRUE
LCK	lymphocyte-specific protein tyrosine kinase	6	FALSE	FALSE	NA	NA	FALSE
AFF1	AF4/FMR2 family, member 1	6	FALSE	FALSE	NA	NA	FALSE
MTCP1	mature T-cell proliferation 1	6	FALSE	FALSE	NA	NA	FALSE
NOTCH2	Notch homolog 2	6	TRUE	FALSE	NA	NA	TRUE
PDGFRA	platelet-derived growth factor, alpha-receptor	6	TRUE	FALSE	NA	NA	TRUE
PMS2	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)	6	FALSE	FALSE	NA	NA	FALSE
PRRX1	paired related homeobox 1	6	FALSE	FALSE	NA	NA	FALSE
PTCH1	Homolog of Drosophila Patched gene	6	TRUE	FALSE	NA	NA	TRUE
TRIM27	tripartite motif-containing 27	6	FALSE	FALSE	NA	NA	FALSE
SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	6	FALSE	FALSE	NA	NA	FALSE
TNFAIP3	tumor necrosis factor, alpha-induced protein 3	6	TRUE	FALSE	NA	NA	TRUE
TPR	translocated promoter region	6	FALSE	FALSE	NA	NA	FALSE
DEK	DEK O (DNA binding)	6	FALSE	FALSE	NA	NA	FALSE
KMT2D	lysine (K)-specific methyltransferase 2D	6	TRUE	FALSE	NA	NA	TRUE
